183.60.212.148 - - [26/Aug/2014:06:26:39 -0600] "GET /entry/15205 HTTP/1.1" 200 4865 "-" "Mozilla/5.0 (compatible; EasouSpider; +http://www.easou.com/search/spider.html)"
157.55.80.246 - - [26/Aug/2014:10:20:53 -0600] "GET /images/ratings/blue-2-00.png HTTP/1.1" 200 1375 "-" "Mozilla/5.0 (compatible; MSIE 10.0; Windows Phone 8.0; Trident/6.0; IEMobile/10.0; ARM; Touch; NOKIA; Lumia 521)"
157.55.80.246 - - [26/Aug/2014:10:20:53 -0600] "GET /images/ratings/blue-3-00.png HTTP/1.1" 200 1416 "-" "Mozilla/5.0 (compatible; MSIE 10.0; Windows Phone 8.0; Trident/6.0; IEMobile/10.0; ARM; Touch; NOKIA; Lumia 521)"
157.55.80.246 - - [26/Aug/2014:10:20:53 -0600] "GET /images/ratings/blue-4-00.png HTTP/1.1" 200 1375 "-" "Mozilla/5.0 (compatible; MSIE 10.0; Windows Phone 8.0; Trident/6.0; IEMobile/10.0; ARM; Touch; NOKIA; Lumia 521)"
157.55.80.246 - - [26/Aug/2014:10:20:53 -0600] "GET /images/ratings/blue-5-00.png HTTP/1.1" 200 1198 "-" "Mozilla/5.0 (compatible; MSIE 10.0; Windows Phone 8.0; Trident/6.0; IEMobile/10.0; ARM; Touch; NOKIA; Lumia 521)"
157.55.39.71 - - [26/Aug/2014:10:20:54 -0600] "GET /entry/1606/reviews HTTP/1.1" 200 6805 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
37.58.100.142 - - [26/Aug/2014:10:20:57 -0600] "GET /entry/15058 HTTP/1.1" 200 5039 "-" "Mozilla/5.0 (compatible; AhrefsBot/5.0; +http://ahrefs.com/robot/)"
174.57.151.23 - - [26/Aug/2014:10:21:01 -0600] "GET /entry/near/40.7372%2C-74.3287/filter?unit=mile;distance=25;sort_order=DESC;page=11;order_by=how_veg;address=07078;limit=20 HTTP/1.1" 200 8918 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53"
37.58.100.142 - - [26/Aug/2014:10:21:02 -0600] "GET /entry/4764 HTTP/1.1" 200 5726 "-" "Mozilla/5.0 (compatible; AhrefsBot/5.0; +http://ahrefs.com/robot/)"
91.194.84.106 - - [26/Aug/2014:10:21:07 -0600] "GET /entry/6749 HTTP/1.0" 200 14279 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
37.58.100.142 - - [26/Aug/2014:10:21:08 -0600] "GET /entry/near/40.754%2C-73.9737/filter?unit=mile;distance=25;sort_order=ASC;page=;order_by=distance;address=10167;limit= HTTP/1.1" 200 8710 "-" "Mozilla/5.0 (compatible; AhrefsBot/5.0; +http://ahrefs.com/robot/)"
66.249.69.193 - - [26/Aug/2014:10:21:09 -0600] "GET /entry/near/44.5914,-117.99/filter?unit=mile;distance=25;sort_order=ASC;page=;order_by=distance;address=97837;limit= HTTP/1.1" 200 6210 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
174.57.151.23 - - [26/Aug/2014:10:21:09 -0600] "GET /entry/near/40.7372%2C-74.3287/filter?unit=mile;distance=25;sort_order=DESC;page=15;order_by=how_veg;address=07078;limit=20 HTTP/1.1" 200 8980 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53"
78.46.94.23 - - [26/Aug/2014:10:21:10 -0600] "GET /entry/near/37.6084,-91.5243/filter/category_id=1?unit=mile;distance=10;sort_order=ASC;page=1;order_by=name;address=65560;limit=0 HTTP/1.0" 200 24985 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
174.56.223.169 - - [26/Aug/2014:10:21:10 -0600] "GET /region/448/filter?sort_order=ASC;page=1;order_by=name;limit=0 HTTP/1.1" 200 8862 "-" "Mozilla/5.0 (iPad; CPU OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53"
174.56.223.169 - - [26/Aug/2014:10:21:10 -0600] "GET /7b0744/images/sort-up.gif HTTP/1.1" 200 84 "-" "Mozilla/5.0 (iPad; CPU OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53"
174.56.223.169 - - [26/Aug/2014:10:21:10 -0600] "GET /7b0744/images/ratings/green-3-50.png HTTP/1.1" 200 1283 "-" "Mozilla/5.0 (iPad; CPU OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53"
174.56.223.169 - - [26/Aug/2014:10:21:10 -0600] "GET /7b0744/images/sort-none.gif HTTP/1.1" 200 79 "-" "Mozilla/5.0 (iPad; CPU OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53"
174.56.223.169 - - [26/Aug/2014:10:21:10 -0600] "GET /7b0744/images/ratings/green-3-00.png HTTP/1.1" 200 1105 "-" "Mozilla/5.0 (iPad; CPU OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53"
174.56.223.169 - - [26/Aug/2014:10:21:10 -0600] "GET /7b0744/images/ratings/green-0-00.png HTTP/1.1" 200 791 "-" "Mozilla/5.0 (iPad; CPU OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53"
174.56.223.169 - - [26/Aug/2014:10:21:10 -0600] "GET /7b0744/images/ratings/green-4-25.png HTTP/1.1" 200 896 "-" "Mozilla/5.0 (iPad; CPU OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53"
174.56.223.169 - - [26/Aug/2014:10:21:10 -0600] "GET /7b0744/images/ratings/green-4-00.png HTTP/1.1" 200 1221 "-" "Mozilla/5.0 (iPad; CPU OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53"
174.56.223.169 - - [26/Aug/2014:10:21:10 -0600] "GET /7b0744/images/ratings/green-4-50.png HTTP/1.1" 200 878 "-" "Mozilla/5.0 (iPad; CPU OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53"
37.58.100.142 - - [26/Aug/2014:10:21:12 -0600] "GET /region/2247/recent.rss HTTP/1.1" 200 1813 "-" "Mozilla/5.0 (compatible; AhrefsBot/5.0; +http://ahrefs.com/robot/)"
174.56.223.169 - - [26/Aug/2014:10:21:15 -0600] "GET /region/109 HTTP/1.1" 200 3773 "-" "Mozilla/5.0 (iPad; CPU OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53"
199.21.99.207 - - [26/Aug/2014:10:21:15 -0600] "GET /61db66/images/map-icons/bar.png HTTP/1.1" 200 1143 "-" "Mozilla/5.0 (compatible; YandexImages/3.0; +http://yandex.com/bots)"
174.56.223.169 - - [26/Aug/2014:10:21:17 -0600] "GET /region/696 HTTP/1.1" 200 4931 "-" "Mozilla/5.0 (iPad; CPU OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53"
66.249.69.193 - - [26/Aug/2014:10:21:18 -0600] "GET /entry-images/14963/14963-6247-small.png HTTP/1.1" 200 244745 "-" "Googlebot-Image/1.0"
68.180.225.35 - - [26/Aug/2014:10:21:20 -0600] "GET /region/483/printable HTTP/1.1" 200 1462 "-" "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
174.57.151.23 - - [26/Aug/2014:10:21:23 -0600] "GET /entry/near/40.7372%2C-74.3287/filter?unit=mile;distance=25;sort_order=ASC;page=1;order_by=distance;address=07078;limit=20 HTTP/1.1" 200 8855 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53"
157.55.39.147 - - [26/Aug/2014:10:21:24 -0600] "GET /entry/12953 HTTP/1.1" 200 4650 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
107.211.136.240 - - [26/Aug/2014:10:21:28 -0600] "GET /region/145/filter/veg_level=2 HTTP/1.1" 200 9391 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10) AppleWebKit/600.1.8 (KHTML, like Gecko) Version/8.0 Safari/600.1.8"
107.211.136.240 - - [26/Aug/2014:10:21:28 -0600] "GET /images/favicon.ico HTTP/1.1" 200 1022 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10) AppleWebKit/600.1.8 (KHTML, like Gecko) Version/8.0 Safari/600.1.8"
107.211.136.240 - - [26/Aug/2014:10:21:28 -0600] "GET /region/145/filter/veg_level=2 HTTP/1.1" 200 9391 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 7_0 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11A465 Safari/9537.53"
107.211.136.240 - - [26/Aug/2014:10:21:29 -0600] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 136 "-" "com.apple.WebKit.WebContent/10600.1.8 CFNetwork/714 Darwin/14.0.0 (x86_64)"
107.211.136.240 - - [26/Aug/2014:10:21:29 -0600] "GET /apple-touch-icon.png HTTP/1.1" 404 136 "-" "com.apple.WebKit.WebContent/10600.1.8 CFNetwork/714 Darwin/14.0.0 (x86_64)"
91.194.84.106 - - [26/Aug/2014:10:21:29 -0600] "GET /entry/6795 HTTP/1.0" 200 15508 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
148.251.75.46 - - [26/Aug/2014:10:21:30 -0600] "GET /entry/8767 HTTP/1.1" 200 11819 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:14.0) Gecko/20100101 Firefox/14.0.1"
66.249.69.161 - - [26/Aug/2014:10:21:30 -0600] "GET /region/761 HTTP/1.1" 200 8926 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
174.56.223.169 - - [26/Aug/2014:10:21:32 -0600] "GET /entry/14949 HTTP/1.1" 200 5121 "-" "Mozilla/5.0 (iPad; CPU OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53"
174.56.223.169 - - [26/Aug/2014:10:21:32 -0600] "GET /images/red-bullet.png HTTP/1.1" 200 231 "-" "Mozilla/5.0 (iPad; CPU OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53"
174.56.223.169 - - [26/Aug/2014:10:21:32 -0600] "GET /7b0744/images/mastercard.png HTTP/1.1" 200 1753 "-" "Mozilla/5.0 (iPad; CPU OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53"
174.56.223.169 - - [26/Aug/2014:10:21:32 -0600] "GET /7b0744/images/ratings/green-5-00.png HTTP/1.1" 200 689 "-" "Mozilla/5.0 (iPad; CPU OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53"
174.56.223.169 - - [26/Aug/2014:10:21:32 -0600] "GET /7b0744/images/visa.png HTTP/1.1" 200 1404 "-" "Mozilla/5.0 (iPad; CPU OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53"
174.56.223.169 - - [26/Aug/2014:10:21:32 -0600] "GET /images/upload-an-image.png HTTP/1.1" 200 7026 "-" "Mozilla/5.0 (iPad; CPU OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53"
174.56.223.169 - - [26/Aug/2014:10:21:32 -0600] "GET /images/ratings/blue-1-00.png HTTP/1.1" 200 1037 "-" "Mozilla/5.0 (iPad; CPU OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53"
174.56.223.169 - - [26/Aug/2014:10:21:32 -0600] "GET /images/ratings/blue-2-00.png HTTP/1.1" 200 1375 "-" "Mozilla/5.0 (iPad; CPU OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53"
174.56.223.169 - - [26/Aug/2014:10:21:32 -0600] "GET /images/ratings/blue-4-00.png HTTP/1.1" 200 1375 "-" "Mozilla/5.0 (iPad; CPU OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53"
174.56.223.169 - - [26/Aug/2014:10:21:32 -0600] "GET /images/ratings/blue-5-00.png HTTP/1.1" 200 1198 "-" "Mozilla/5.0 (iPad; CPU OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53"
174.56.223.169 - - [26/Aug/2014:10:21:32 -0600] "GET /images/ratings/blue-3-00.png HTTP/1.1" 200 1416 "-" "Mozilla/5.0 (iPad; CPU OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53"
174.57.151.23 - - [26/Aug/2014:10:21:34 -0600] "GET /entry/near/40.7372%2C-74.3287/filter?unit=mile;distance=25;sort_order=ASC;page=5;order_by=distance;address=07078;limit=20 HTTP/1.1" 200 8772 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53"
190.10.8.107 - - [26/Aug/2014:10:21:39 -0600] "GET /tinymce/plugins/preview/upload.php HTTP/1.0" 301 178 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; energoseti.ru)"
54.224.27.110 - - [26/Aug/2014:10:21:42 -0600] "GET /robots.txt HTTP/1.0" 200 151 "-" "Riddler (http://riddler.io/about.html)"
78.46.94.23 - - [26/Aug/2014:10:21:43 -0600] "GET /robots.txt HTTP/1.0" 200 151 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
216.53.168.60 - - [26/Aug/2014:10:21:51 -0600] "GET / HTTP/1.1" 499 0 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_1 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D201 Safari/9537.53"
91.194.84.106 - - [26/Aug/2014:10:21:52 -0600] "GET /entry/7201/reviews HTTP/1.0" 200 8124 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
207.46.13.94 - - [26/Aug/2014:10:21:54 -0600] "GET /entry/2393 HTTP/1.1" 200 5582 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
174.56.223.169 - - [26/Aug/2014:10:21:54 -0600] "GET /entry/3764 HTTP/1.1" 200 4617 "-" "Mozilla/5.0 (iPad; CPU OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53"
68.180.225.35 - - [26/Aug/2014:10:22:05 -0600] "GET /user/8885/entries HTTP/1.1" 200 2996 "-" "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
174.56.223.169 - - [26/Aug/2014:10:22:06 -0600] "GET /entry/3763 HTTP/1.1" 200 5003 "-" "Mozilla/5.0 (iPad; CPU OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53"
174.56.223.169 - - [26/Aug/2014:10:22:06 -0600] "GET /entry-images/3763/3763-2017-small.gif HTTP/1.1" 200 13451 "-" "Mozilla/5.0 (iPad; CPU OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53"
78.46.94.23 - - [26/Aug/2014:10:22:06 -0600] "GET /region/1116/map/veg_level=2;category_id=1 HTTP/1.0" 200 9049 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
91.194.84.106 - - [26/Aug/2014:10:22:19 -0600] "GET /entry/7202/reviews HTTP/1.0" 200 8130 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
157.55.39.70 - - [26/Aug/2014:10:22:24 -0600] "GET / HTTP/1.1" 200 3915 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
186.177.79.186 - - [26/Aug/2014:10:22:26 -0600] "GET /entry/12715 HTTP/1.1" 200 4645 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.8; rv:31.0) Gecko/20100101 Firefox/31.0"
186.177.79.186 - - [26/Aug/2014:10:22:26 -0600] "GET /7b0744/css/vegguide-combined.css HTTP/1.1" 200 20810 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.8; rv:31.0) Gecko/20100101 Firefox/31.0"
186.177.79.186 - - [26/Aug/2014:10:22:26 -0600] "GET /images/favicon.ico HTTP/1.1" 200 1022 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.8; rv:31.0) Gecko/20100101 Firefox/31.0"
186.177.79.186 - - [26/Aug/2014:10:22:26 -0600] "GET /7b0744/js/vegguide-combined.js HTTP/1.1" 200 94167 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.8; rv:31.0) Gecko/20100101 Firefox/31.0"
186.177.79.186 - - [26/Aug/2014:10:22:27 -0600] "GET /images/vegguide-logo.png HTTP/1.1" 200 20540 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.8; rv:31.0) Gecko/20100101 Firefox/31.0"
186.177.79.186 - - [26/Aug/2014:10:22:27 -0600] "GET /images/upload-an-image.png HTTP/1.1" 200 7026 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.8; rv:31.0) Gecko/20100101 Firefox/31.0"
186.177.79.186 - - [26/Aug/2014:10:22:27 -0600] "GET /images/caa-logo.png HTTP/1.1" 200 10681 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.8; rv:31.0) Gecko/20100101 Firefox/31.0"
186.177.79.186 - - [26/Aug/2014:10:22:27 -0600] "GET /7b0744/images/ratings/green-0-00.png HTTP/1.1" 200 791 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.8; rv:31.0) Gecko/20100101 Firefox/31.0"
186.177.79.186 - - [26/Aug/2014:10:22:27 -0600] "GET /images/close-button.png HTTP/1.1" 200 693 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.8; rv:31.0) Gecko/20100101 Firefox/31.0"
186.177.79.186 - - [26/Aug/2014:10:22:27 -0600] "GET /images/thl-logo.png HTTP/1.1" 200 2925 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.8; rv:31.0) Gecko/20100101 Firefox/31.0"
66.249.69.161 - - [26/Aug/2014:10:22:27 -0600] "GET /entry-images/15717/15717-6728-small.png HTTP/1.1" 200 251469 "-" "Googlebot-Image/1.0"
186.177.79.186 - - [26/Aug/2014:10:22:27 -0600] "GET /images/peta-logo.jpg HTTP/1.1" 200 14774 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.8; rv:31.0) Gecko/20100101 Firefox/31.0"
186.177.79.186 - - [26/Aug/2014:10:22:27 -0600] "GET /images/cok-logo.png HTTP/1.1" 200 8577 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.8; rv:31.0) Gecko/20100101 Firefox/31.0"
186.177.79.186 - - [26/Aug/2014:10:22:27 -0600] "GET /images/fs-logo.png HTTP/1.1" 200 10293 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.8; rv:31.0) Gecko/20100101 Firefox/31.0"
186.177.79.186 - - [26/Aug/2014:10:22:27 -0600] "GET /images/vo-logo.gif HTTP/1.1" 200 1553 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.8; rv:31.0) Gecko/20100101 Firefox/31.0"
186.177.79.186 - - [26/Aug/2014:10:22:27 -0600] "GET /images/loader.gif HTTP/1.1" 200 3208 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.8; rv:31.0) Gecko/20100101 Firefox/31.0"
186.177.79.186 - - [26/Aug/2014:10:22:27 -0600] "GET /images/transparent.gif HTTP/1.1" 200 49 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.8; rv:31.0) Gecko/20100101 Firefox/31.0"
186.177.79.186 - - [26/Aug/2014:10:22:27 -0600] "GET /images/red-bullet.png HTTP/1.1" 200 231 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.8; rv:31.0) Gecko/20100101 Firefox/31.0"
186.177.79.186 - - [26/Aug/2014:10:22:27 -0600] "GET /images/ratings/blue-1-00.png HTTP/1.1" 200 1037 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.8; rv:31.0) Gecko/20100101 Firefox/31.0"
186.177.79.186 - - [26/Aug/2014:10:22:27 -0600] "GET /images/ratings/blue-2-00.png HTTP/1.1" 200 1375 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.8; rv:31.0) Gecko/20100101 Firefox/31.0"
186.177.79.186 - - [26/Aug/2014:10:22:27 -0600] "GET /images/ratings/blue-4-00.png HTTP/1.1" 200 1375 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.8; rv:31.0) Gecko/20100101 Firefox/31.0"
186.177.79.186 - - [26/Aug/2014:10:22:27 -0600] "GET /images/ratings/blue-3-00.png HTTP/1.1" 200 1416 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.8; rv:31.0) Gecko/20100101 Firefox/31.0"
186.177.79.186 - - [26/Aug/2014:10:22:27 -0600] "GET /images/ratings/blue-5-00.png HTTP/1.1" 200 1198 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.8; rv:31.0) Gecko/20100101 Firefox/31.0"
174.56.223.169 - - [26/Aug/2014:10:22:29 -0600] "GET /region/2 HTTP/1.1" 200 5086 "-" "Mozilla/5.0 (iPad; CPU OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53"
174.56.223.169 - - [26/Aug/2014:10:22:32 -0600] "GET /apple-touch-icon-152x152-precomposed.png HTTP/1.1" 404 136 "-" "MobileSafari/9537.53 CFNetwork/672.1.15 Darwin/14.0.0"
66.249.69.177 - - [26/Aug/2014:10:22:32 -0600] "GET /region/561/recent.atom HTTP/1.1" 200 19786 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
174.56.223.169 - - [26/Aug/2014:10:22:32 -0600] "GET /apple-touch-icon-152x152.png HTTP/1.1" 404 136 "-" "MobileSafari/9537.53 CFNetwork/672.1.15 Darwin/14.0.0"
174.56.223.169 - - [26/Aug/2014:10:22:32 -0600] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 136 "-" "MobileSafari/9537.53 CFNetwork/672.1.15 Darwin/14.0.0"
174.56.223.169 - - [26/Aug/2014:10:22:33 -0600] "GET /apple-touch-icon.png HTTP/1.1" 404 136 "-" "MobileSafari/9537.53 CFNetwork/672.1.15 Darwin/14.0.0"
174.56.223.169 - - [26/Aug/2014:10:22:34 -0600] "GET /region/2 HTTP/1.1" 200 5086 "-" "Mozilla/5.0 (iPad; CPU OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Mobile/11D257"
174.56.223.169 - - [26/Aug/2014:10:22:34 -0600] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 136 "-" "Mozilla/5.0 (iPad; CPU OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Mobile/11D257"
66.249.70.107 - - [26/Aug/2014:10:22:34 -0600] "GET /entry/1235 HTTP/1.1" 200 5716 "-" "DoCoMo/2.0 N905i(c100;TB;W24H16) (compatible; Googlebot-Mobile/2.1; +http://www.google.com/bot.html)"
174.56.223.169 - - [26/Aug/2014:10:22:34 -0600] "GET /apple-touch-icon.png HTTP/1.1" 404 136 "-" "Mozilla/5.0 (iPad; CPU OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Mobile/11D257"
174.56.223.169 - - [26/Aug/2014:10:22:34 -0600] "GET /images/favicon.ico HTTP/1.1" 200 1022 "-" "Mozilla/5.0 (iPad; CPU OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Mobile/11D257"
178.255.215.79 - - [26/Aug/2014:10:22:38 -0600] "GET /region/1166/map/category_id=1 HTTP/1.1" 200 4578 "-" "Mozilla/5.0 (compatible; Exabot/3.0; +http://www.exabot.com/go/robot)"
66.249.69.193 - - [26/Aug/2014:10:22:39 -0600] "GET /entry/19438/reviews HTTP/1.1" 200 3080 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
174.56.223.169 - - [26/Aug/2014:10:22:40 -0600] "GET /region/212 HTTP/1.1" 200 3370 "-" "Mozilla/5.0 (iPad; CPU OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53"
199.21.99.207 - - [26/Aug/2014:10:22:43 -0600] "GET /entry/3173 HTTP/1.1" 200 5772 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)"
91.194.84.106 - - [26/Aug/2014:10:22:45 -0600] "GET /entry/7205 HTTP/1.0" 200 11684 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
174.56.223.169 - - [26/Aug/2014:10:22:46 -0600] "GET /region/2430 HTTP/1.1" 200 4074 "-" "Mozilla/5.0 (iPad; CPU OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53"
68.180.225.35 - - [26/Aug/2014:10:22:50 -0600] "GET /entry/3582 HTTP/1.1" 200 6442 "-" "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
174.56.223.169 - - [26/Aug/2014:10:22:53 -0600] "GET /region/2345 HTTP/1.1" 200 4116 "-" "Mozilla/5.0 (iPad; CPU OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53"
157.55.39.71 - - [26/Aug/2014:10:22:54 -0600] "GET /entry/4292 HTTP/1.1" 200 4891 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
